"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,enrolment,,text,"Study ID",,,,,,,,,,,,,
enr_form_dt,enrolment,,text,"Date and time of form completion",,,datetime_seconds_ymd,,,,,y,,,,,
enr_first_name,enrolment,,text,"First Name",,,,,,y,,y,,,,,
enr_last_name,enrolment,,text,"Last Name",,,,,,y,,y,,,,,
enr_over_18,enrolment,,yesno,"Is the participant 18 years or older?",,,,,,,,y,,,,,
enr_age,enrolment,,text,Age,,"In years",integer,0,125,,"[enr_over_18] = '1'",y,,,,,
enr_gender,enrolment,,radio,Gender,"0, Female | 1, Male | 2, Other | 3, Prefer not to say",,,,,,[enr_over_18]='1',y,,,,,
enr_telephone,enrolment,,text,"Participant's telephone number",,,,,,,[enr_over_18]='1',y,,,,,
enr_signed,enrolment,,yesno,"Signed consent forms?",,,,,,,[enr_over_18]='1',y,,,,,
enr_signed_date,enrolment,,text,"Date of signing of consent forms",,,date_dmy,,,,[enr_signed]='1',y,,,,,
elig_form_dt,eligibility,,text,"Date and time of form completion",,,datetime_seconds_ymd,,,,,y,,,,,
elig_preg,eligibility,,dropdown,"Is the participant currently pregnant?","1, Yes | 2, No | 88, Unknown",,,,,,"[enr_gender] <> '2'",y,,,,,
elig_preg_trim,eligibility,,dropdown,"Trimester of pregnancy","1, 1 | 2, 2 | 3, 3 | 88, Unknown",,,,,,[elig_preg_trim]='1',y,,,,,
elig_fever,eligibility,,yesno,"Does the participant currently have a fever?",,,,,,,,y,,,,,
elig_medical,eligibility,,checkbox,"Does the participant have any significant medical history? Check all that apply:","1, None | 2, Allergy to vaccines | 3, History of anaphylaxis | 4, Psychiatric disorders | 5, Metabolic disturbances | 6, Drug abuse, recreational or narcotic drugs | 7, HIV | 88, Other",,,,,,,y,,,,,
elig_medical_other,eligibility,,text,"If other significant medical history, please explain:",,,,,,,"[elig_medical(88)] = '1'",,,,,,
follow_form_dt,followup,,text,"Date and time of form completion",,,datetime_seconds_ymd,,,,,y,,,,," @TODAY"
follow_date,followup,,text,"Date of followup visit",,,date_dmy,,,,,y,,,,,
follow_coher1,followup,,descriptive,"Date of visit should be after enrolment date",,,,,,,"[follow_date] < [enrollment_arm_1][enr_signed_date]",,,,,,
follow_visit_type,followup,,radio,"Visit type","1, Scheduled visit | 2, Unscheduled: Participant visited site | 3, Unscheduled: Participant phoned site",,,,,,,y,,,,,
follow_number,followup,,text,"Scheduled visit  number",,,integer,1,12,,[follow_visit_type]='1',y,,,,,
follow_contact_made,followup,,yesno,"Was contact made",,,,,,,[follow_visit_type]='1',y,,,,,
follow_sae,followup,,yesno,"Did a serious adverse event occur?",,,,,,,"([follow_visit_type]='2' or [follow_visit_type]='3') or ([follow_visit_type]='1' and [follow_contact_made]='1')",y,,,,,
follow_sae_which,followup,,checkbox,"Which serious adverse event occurred?","1, Participant was hospitalized | 2, Participant died | 88, Other",,,,,,[follow_sae]='1',y,,,,,
follow_sae_which_other,followup,,text,"If selected 'Other' above, describe the serious adverse event",,,,,,,"[follow_sae]='1' and [follow_sae_which(88)]='1'",y,,,,,
followup_preg,followup,,yesno,"Was a pregnancy notified?",,,,,,,"([follow_visit_type]='2' or [follow_visit_type]='3') or ([follow_visit_type]='1' and [follow_contact_made]='1')",y,,,,,
date1,followup,,text,date1,,,,,,,,,,,,,
date2,followup,,text,date2,,,date_ymd,,,,,,,,,,
test,followup,,calc,test,"datediff([date2], ""today"", ""d"")",,,,,,,,,,,,
